0,Arhar/Tur
1,Bajra
2,Castor seed
3,Cotton(lint)
4,Dry chillies
5,Groundnut
6,Horse-gram
7,Jowar
8,Korra
9,Maize
10,Moong(Green Gram)
11,Other Kharif pulses
12,Ragi
13,Rice
14,Sugarcane
15,Sunflower
16,Gram
24,Wheat
57,Masoor
68,Safflower
71,Onion
86,other misc. pulses
89,Small millets
101,Urad
103,Arecanut
104,Banana
105,Coconut 
106,Coriander
170,Brinjal
171,Citrus Fruit
174,Mango
175,Orange
176,Other Fresh Fruits
177,Other Vegetables
178,Papaya
179,Pome Fruit
181,Tomato
197,Samai
238,Soyabean
384,Tobacco
418,Cowpea(Lobia)
445,Turmeric
454,Grapes
458,Lemon
464,Pome Granet
467,Sapota
502,other oilseeds
583,Sesamum
657,Potato
712,Beans & Mutter(Vegetable)
713,Bhindi
793,Sweet potato
1147,Niger seed
1182,Other  Rabi pulses
1187,Cashewnut
1190,Tapioca
1641,Varagu
1680,Rapeseed &Mustard
1768,Bottle Gourd
1772,Cucumber
1775,other fibres
1814,Cabbage
2468,Linseed
3597,Mesta
5502,Dry ginger
5851,Ginger
7007,Jute
7019,Garlic
7026,Blackgram
7061,Khesari
7067,Peas & beans (Pulses)
7160,Sannhamp
7450,Barley
18329,Pulses total
18342,Moth
18343,Other Cereals & Millets
18355,Oilseeds total
18401,Guar seed
29125,Paddy
29244,Arcanut (Processed)
29245,Atcanut (Raw)
29718,Cashewnut Processed
29719,Cashewnut Raw
33084,Black pepper
33099,Cardamom
44159,Cauliflower
48231,Water Melon
57260,Total foodgrain
77599,Beet Root
77632,Bitter Gourd
77640,Lab-Lab
77643,Other Citrus Fruit
77647,Pump Kin
77969,Jack Fruit
78313,Redish
78711,Carrot
78715,Drum Stick
78726,Pear
78727,Plums
79149,Yam
80787,Pineapple
81144,Ash Gourd
