id,crop,Gross_Production_Value_constant_2004_2006_1000_dollar,Net_Production_Value_constant_2004_2006_1000_dollar,Gross_Production_Value_current_million_SLC,Gross_Production_Value_constant_2004_2006_million_SLC,Gross_Production_Value_current_million_US_dollar,Gross_Production_Value_constant_2004_2006_million_US_dollar,org_mean_Gross_Production_Value_constant_2004_2006_million_US_dollar
0,Barley,188262.83896397,160856.567931124,19756.8423023891,11856.8679226265,416.854675736914,264.132783762879,259.6573
1,Groundnut,3242387.29810113,3066014.01328367,236843.056346125,108764.023333348,3973.55297075,2422.43314839965,2433.711
3,Millet,2102906.11184,2010895.43012522,123518.146807425,65847.357728,2613.83145375563,1466.19330204984,1439.2316
4,Soyabean,28161.408,28161.408,2372.05819508832,1288.218984,40.6930839455242,28.6863229173233,30.7172
5,Rice,42094268.1359935,40348890.6736072,3372028.62839652,1516703.8431601,71355.83462805,33747.120348146,33949.1405
6,Jowar,948284.714160419,908277.667389894,70970.295917649,39340.2555599414,1386.01311288125,875.617141133471,890.2194
7,Sugarcane,11298194.8300536,10508742.4516373,388120.09810505,264589.0862232,7277.72738267621,5892.10896713833,5802.8721
8,Tea,1186733.1335184,1186733.13352145,29029.8164395,15714.2264422092,532.936304761523,349.998461910707,346.7642
9,Wheat,13557677.2387047,12824239.1648115,1200106.1216688,695891.22162553,23054.667134325,15502.3462873758,15641.9413
