id,crop,exports,imports,production,prod_mean,exp_mean,imp_mean
0,Wheat,7266.97262919714,359.68830668907,86159.6487018422,84446.2857,1941,448.8571
1,Rice,26568.9113714456,17.2442378239437,100614.929588192,100614.9296,5761.7143,15.2857
2,Barley,-205.308875712125,6.87906466584075,1484.82255892912,1515.2857,191.4286,11.8571
4,Millet,159.988648577531,0.08787227303078,11556.5049794425,20634.5714,3608.1429,13.4288
5,Jowar,6678.08513011672,0,6778.79919776325,6754.8571,465,0
6,Sugarcane,319818.2,0,319823.214595859,332236.8571,332236.8571,0
7,Soyabean,59.4519535275587,0.099440345206395,11619.7110730365,11771.7143,88.7143,0.4288
8,Groundnut,596.372007408479,0.490105897925451,5207.80875212539,5117.4288,468.2857,0.4288
9,Tea,-90.0295152195149,1000.53182102044,1847.98684491744,1839.7143,4.5714,1000.5714
