,0,1,2
0,Andhra Pradesh,Millet,0.9815608131890609
1,Andhra Pradesh,Groundnut,0.9096564457364955
2,Andhra Pradesh,Jowar,0.799594496177999
3,Andhra Pradesh,Tea,0.993823558819926
4,Andhra Pradesh,Rice,0.8197337597691308
5,Andhra Pradesh,Sugarcane,0.9976228055964241
6,Andhra Pradesh,Wheat,0.84605377361948
7,Andhra Pradesh,Soyabean,0.9771073416901049
8,Bihar,Rice,0.8186042608143042
9,Bihar,Wheat,0.8430002608674485
10,Bihar,Tea,0.9968245949260108
11,Bihar,Jowar,0.8095359781128441
12,Bihar,Groundnut,0.9180929109261271
13,Bihar,Barley,0.9802763444399536
14,Bihar,Sugarcane,0.9574160599790357
15,Bihar,Millet,0.999108367626886
16,Maharashtra,Millet,0.9920766276897287
17,Maharashtra,Groundnut,0.918828534409278
18,Maharashtra,Soyabean,0.9923973827444662
19,Maharashtra,Jowar,0.8041702801295273
20,Maharashtra,Tea,0.9958872357328251
21,Maharashtra,Rice,0.8034432494151788
22,Maharashtra,Sugarcane,0.9946502596519906
23,Maharashtra,Wheat,0.8324111181638776
24,Gujarat,Millet,0.9954459778231006
25,Gujarat,Groundnut,0.9201569106267788
26,Gujarat,Jowar,0.808761044545543
27,Gujarat,Wheat,0.8435773741156107
28,Gujarat,Rice,0.8106499871822785
29,Gujarat,Sugarcane,0.9966688480423765
30,Gujarat,Tea,0.9886365727444575
31,Gujarat,Soyabean,0.9841926681815203
32,Haryana,Millet,0.9905459767568023
33,Haryana,Rice,0.8184863266005543
34,Haryana,Wheat,0.8424052523006287
35,Haryana,Sugarcane,0.9895344810836684
36,Haryana,Jowar,0.7699720678607848
37,Haryana,Barley,0.9894474212396481
38,Haryana,Groundnut,0.9245136828411065
39,Karnataka,Millet,0.9885162131047242
40,Karnataka,Groundnut,0.9226066226560119
41,Karnataka,Jowar,0.8094255146191287
42,Karnataka,Soyabean,0.9867803821301657
43,Karnataka,Wheat,0.8415320561369523
44,Karnataka,Sugarcane,0.9928146861562215
45,Karnataka,Rice,0.8187597711841942
46,Karnataka,Tea,0.9934858509256731
47,Madhya Pradesh,Millet,0.9866796078130459
48,Madhya Pradesh,Groundnut,0.9213878627330465
49,Madhya Pradesh,Jowar,0.8009047451708283
50,Madhya Pradesh,Rice,0.8066114876026719
51,Madhya Pradesh,Soyabean,0.9861618025555966
52,Madhya Pradesh,Wheat,0.8385339484347034
53,Madhya Pradesh,Barley,0.9904065864814631
54,Madhya Pradesh,Sugarcane,0.9783526815979964
55,Madhya Pradesh,Tea,0.9991046965577499
56,Punjab,Millet,0.9982610659439928
57,Punjab,Rice,0.8182208662848758
58,Punjab,Wheat,0.8433196596985635
59,Punjab,Sugarcane,0.996132210008749
60,Punjab,Barley,0.9931394057356543
61,Punjab,Groundnut,0.9188184145704444
62,Rajasthan,Millet,0.9891092586404591
63,Rajasthan,Groundnut,0.9161208169314558
64,Rajasthan,Jowar,0.8035295519478034
65,Rajasthan,Barley,0.9893239004797302
66,Rajasthan,Wheat,0.8409858922255201
67,Rajasthan,Rice,0.814428744879963
68,Rajasthan,Sugarcane,0.9677177279640771
69,Rajasthan,Soyabean,0.9933241761706907
70,Uttar Pradesh,Millet,0.9947110101916365
71,Uttar Pradesh,Sugarcane,0.9952465018057026
72,Uttar Pradesh,Jowar,0.8071290567684436
73,Uttar Pradesh,Rice,0.8180620252045749
74,Uttar Pradesh,Barley,0.9897677730928559
75,Uttar Pradesh,Wheat,0.8422682009267802
76,Uttar Pradesh,Groundnut,0.9185444097641489
77,Uttar Pradesh,Soyabean,0.9828874134048365
78,Tamil Nadu,Rice,0.8182300014557795
79,Tamil Nadu,Millet,0.9848522225507407
80,Tamil Nadu,Groundnut,0.9208521560542602
81,Tamil Nadu,Jowar,0.8050199409423814
82,Tamil Nadu,Sugarcane,0.9863702633837375
83,Tamil Nadu,Tea,0.9923944272066179
84,West Bengal,Rice,0.8194263741496106
85,West Bengal,Wheat,0.8457591761053277
86,West Bengal,Groundnut,0.9022551816239528
87,West Bengal,Sugarcane,0.9935915717178939
88,West Bengal,Barley,0.9891696988057719
89,West Bengal,Jowar,0.8116413862838951
90,West Bengal,Tea,0.998611062015676
91,West Bengal,Soyabean,0.9969709702371079
